s’emparer;V;TR-FR-EN;seize;V;
sempervirent;J;TR-FR-EN;evergreen;J;
sempervirent;J;TR-FR-EN;sempervirent;J;
sempervivum;S;TR-FR-EN;sempervivum;S;
sempiternel;J;TR-FR-EN;sempiternal;J;
sempiternellement;D;TR-FR-EN;for ever;D;
sénaire;J;TR-FR-EN;senary;J;
sena;S;TR-FR-EN;Sena;S;
sénateur;S;TR-FR-EN;senator;S;
sénat;S;TR-FR-EN;senate;S;
sénatus-consulte;S;TR-FR-EN;senatus consultum;S;
senau;S;TR-FR-EN;snow;S;
senaya;S;TR-FR-EN;Senaya;S;
s’en battre les couilles;V;TR-FR-EN;not to give a damn;V;
s’en battre les couilles;V;TR-FR-EN;not to give a fuck;V;
s’en battre les couilles;V;TR-FR-EN;not to give a shit;V;
Sendai;S;TR-FR-EN;Sendai;S;
s’endormir;V;TR-FR-EN;drop off;V;
s’endormir;V;TR-FR-EN;fall asleep;V;
s’endormir;V;TR-FR-EN;go to sleep;V;
seneca;S;TR-FR-EN;Seneca;S;
sénéchal;S;TR-FR-EN;seneschal;S;
séneçon à feuilles de marguerite;S;TR-FR-EN;coastal ragwort;S;
séneçon de Jacob;S;TR-FR-EN;common ragwort;S;
séneçon de Jacob;S;TR-FR-EN;James wort;S;
séneçon de Jacob;S;TR-FR-EN;ragwort;S;
séneçon de Jacob;S;TR-FR-EN;stinking willie;S;
séneçon visqueux;S;TR-FR-EN;sticky groundsel;S;
séné d’Alexandrie;S;TR-FR-EN;East Indian senna;S;
séné d’Alexandrie;S;TR-FR-EN;Egyptian senna;S;
séné d’Alexandrie;S;TR-FR-EN;tinnevelly senna;S;
sened;S;TR-FR-EN;Sened;S;
sénégalais;J;TR-FR-EN;Senegalese;J;
Sénégalais;S;TR-FR-EN;Senegalese;S;
Sénégal;S;TR-FR-EN;Senegal;S;
senepol;S;TR-FR-EN;senepol;S;
sénescence;S;TR-FR-EN;senescence;S;
sénescent;J;TR-FR-EN;senescent;J;
senestrochère;S;TR-FR-EN;Sinister arm;S;
sénevé;S;TR-FR-EN;mustard;S;
s’en foutre;V;TR-FR-EN;not to give a damn;V;
s’en foutre;V;TR-FR-EN;not to give a fuck;V;
s’en foutre;V;TR-FR-EN;not to give a shit;V;
s’enfuir;V;TR-FR-EN;flee;V;
s’enfuir;V;TR-FR-EN;run away;V;
sénile;J;TR-FR-EN;senile;J;
sénilité;S;TR-FR-EN;senility;S;
séniorité;S;TR-FR-EN;seniority;S;
senior;S;TR-FR-EN;senior;S;
sénoufo;S;TR-FR-EN;Senufo;S;
sénoufo;S;TR-FR-EN;Syenera;S;
se nourrir;V;TR-FR-EN;eat;V;
se noyer;V;TR-FR-EN;drown;V;
sens antihoraire;S;TR-FR-EN;anticlockwise;S;
sens antihoraire;S;TR-FR-EN;counterclockwise;S;
sensas;J;TR-FR-EN;smashing;J;
sensas;J;TR-FR-EN;swell;J;
sensass;J;TR-FR-EN;smashing;J;
sensass;J;TR-FR-EN;swell;J;
sensationnalisme;S;TR-FR-EN;sensationalism;S;
sensationnaliste;J;TR-FR-EN;sensationalist;J;
sensationnel;J;TR-FR-EN;sensational;J;
sensation;S;TR-FR-EN;sensation;S;
sens commun;S;TR-FR-EN;common sense;S;
sens de l’humour;S;TR-FR-EN;sense of humour;S;
sens des aiguilles d’une montre;S;TR-FR-EN;clockwise;S;
sens des aiguilles d’une montre;S;TR-FR-EN;deasil;S;
sens dessus dessous;D;TR-FR-EN;upside down;D;
sens devant derrière;D;TR-FR-EN;backward;D;
sens devant derrière;D;TR-FR-EN;backwards;D;
sensé;J;TR-FR-EN;sagacious;J;
sensé;J;TR-FR-EN;sage;J;
sensé;J;TR-FR-EN;sane;J;
sensé;J;TR-FR-EN;wise;J;
senseur;S;TR-FR-EN;sensor;S;
sens figuré;S;TR-FR-EN;figurative;S;
sens horaire;S;TR-FR-EN;clockwise;S;
sensibilisateur;J;TR-FR-EN;sensitizing;J;
sensibilisation;S;TR-FR-EN;sensibilization;S;
sensibiliser;V;TR-FR-EN;raise awareness;V;
sensibilité;S;TR-FR-EN;feel;S;
sensibilité;S;TR-FR-EN;sensitivity;S;
sensible;J;TR-FR-EN;feeling;J;
sensible;J;TR-FR-EN;noticeable;J;
sensible;J;TR-FR-EN;perceptible;J;
sensible;J;TR-FR-EN;sensitive;J;
sensible;J;TR-FR-EN;striking;J;
sensiblement;D;TR-FR-EN;appreciably;D;
sensiblement;D;TR-FR-EN;approximately;D;
sensiblement;D;TR-FR-EN;deeply;D;
sensiblement;D;TR-FR-EN;markedly;D;
sensiblement;D;TR-FR-EN;noticeably;D;
sens interdit;S;TR-FR-EN;one-way street;S;
sens inverse des aiguilles d’une montre;S;TR-FR-EN;anticlockwise;S;
sens inverse des aiguilles d’une montre;S;TR-FR-EN;counterclockwise;S;
sens inverse des aiguilles d’une montre;S;TR-FR-EN;widdershins;S;
sens inverse des aiguilles d’une montre;S;TR-FR-EN;withershins;S;
sensitomètre;S;TR-FR-EN;sensitometer;S;
sensitométrie;S;TR-FR-EN;sensitometry;S;
sensorimétrie;S;TR-FR-EN;sensorimetry;S;
sensorimétrique;J;TR-FR-EN;sensorimetric;J;
sensorimoteur;J;TR-FR-EN;sensorimotor;J;
sens;S;TR-FR-EN;direction;S;
sens;S;TR-FR-EN;meaning;S;
sens;S;TR-FR-EN;sense;S;
Sens;S;TR-FR-EN;Sens;S;
sens;S;TR-FR-EN;way;S;
sen;S;TR-FR-EN;sen;S;
sensualisme;S;TR-FR-EN;sensationalism;S;
sensualisme;S;TR-FR-EN;sensism;S;
sensualisme;S;TR-FR-EN;sensualism;S;
sensuel;J;TR-FR-EN;sensual;J;
sensuellement;D;TR-FR-EN;sensually;D;
sensuellement;D;TR-FR-EN;sensuously;D;
sens unique;S;TR-FR-EN;one-way;S;
sens unique;S;TR-FR-EN;one-way street;S;
sentence;S;TR-FR-EN;adage;S;
sentence;S;TR-FR-EN;adjudication;S;
sentence;S;TR-FR-EN;maxim;S;
sentence;S;TR-FR-EN;proverb;S;
sentence;S;TR-FR-EN;saying;S;
sentence;S;TR-FR-EN;verdict;S;
sentencieusement;D;TR-FR-EN;sententiously;D;
s’entendre comme larrons en foire;V;TR-FR-EN;thick as thieves;V;
sente;S;TR-FR-EN;path;S;
sente;S;TR-FR-EN;sente;S;
sentier;S;TR-FR-EN;path;S;
sentier;S;TR-FR-EN;pathway;S;
sentier;S;TR-FR-EN;track;S;
sentier;S;TR-FR-EN;trail;S;
sentimentalisme;S;TR-FR-EN;sentimentalism;S;
sentiment;S;TR-FR-EN;sentiment;S;
sentinelle;S;TR-FR-EN;guard;S;
sentinelle;S;TR-FR-EN;longclaw;S;
sentinelle;S;TR-FR-EN;sentinel;S;
sentinelle;S;TR-FR-EN;sentry;S;
sentir bon;V;TR-FR-EN;smell good;V;
sentir bon;V;TR-FR-EN;smell nice;V;
sentir;V;TR-FR-EN;feel;V;
sentir;V;TR-FR-EN;finger;V;
sentir;V;TR-FR-EN;give off an odour;V;
sentir;V;TR-FR-EN;grope;V;
sentir;V;TR-FR-EN;reek;V;
sentir;V;TR-FR-EN;sense;V;
sentir;V;TR-FR-EN;smell;V;
sentir;V;TR-FR-EN;touch;V;
s’entremettre;V;TR-FR-EN;intervene;V;
s’envoler;V;TR-FR-EN;blow away;V;
s’envoler;V;TR-FR-EN;fly away;V;
s’envoler;V;TR-FR-EN;fly;V;
s’envoler;V;TR-FR-EN;take off;V;
s’envoler;V;TR-FR-EN;walk;V;
s’envoyer en l’air;V;TR-FR-EN;get laid;V;
seoir;V;TR-FR-EN;become;V;
seoir;V;TR-FR-EN;sit;V;
seoir;V;TR-FR-EN;suit;V;
séoudien;J;TR-FR-EN;Saudi;J;
Séoul;S;TR-FR-EN;Seoul;S;
sépale;S;TR-FR-EN;sepal;S;
séparable;J;TR-FR-EN;separable;J;
séparable;J;TR-FR-EN;severable;J;
séparateur à œuf;S;TR-FR-EN;egg separator;S;
séparateur décimal;S;TR-FR-EN;decimal mark;S;
séparateur décimal;S;TR-FR-EN;decimal point;S;
séparateur décimal;S;TR-FR-EN;decimal separator;S;
séparateur;J;TR-FR-EN;dividing;J;
séparateur;S;TR-FR-EN;divider;S;
séparateur;S;TR-FR-EN;separator;S;
séparatif;J;TR-FR-EN;separative;J;
séparation isotopique;S;TR-FR-EN;isotopic separation;S;
séparation;S;TR-FR-EN;detachment;S;
séparation;S;TR-FR-EN;separation;S;
séparément;D;TR-FR-EN;separately;D;
séparer le bon grain de l’ivraie;V;TR-FR-EN;divide the wheat from the chaff;V;
séparer le bon grain de l’ivraie;V;TR-FR-EN;separate the wheat from the chaff;V;
séparer;V;TR-FR-EN;divide;V;
séparer;V;TR-FR-EN;segregate;V;
séparer;V;TR-FR-EN;separate;V;
séparer;V;TR-FR-EN;split;V;
se passer de;V;TR-FR-EN;forego;V;
se passer de;V;TR-FR-EN;forgo;V;
se passer;V;TR-FR-EN;go on;V;
se passer;V;TR-FR-EN;happen;V;
se passer;V;TR-FR-EN;occur;V;
se peinturer dans le coin;V;TR-FR-EN;paint oneself into a corner;V;
sépia;J;TR-FR-EN;sepia;J;
sépia;S;TR-FR-EN;sepia;S;
se plaindre;V;TR-FR-EN;complain;V;
se planter;V;TR-FR-EN;get it all wrong;V;
se pointer;V;TR-FR-EN;show up;V;
se pointer;V;TR-FR-EN;turn up;V;
seppuku;S;TR-FR-EN;hara-kiri;S;
seppuku;S;TR-FR-EN;seppuku;S;
se prendre une gamelle;V;TR-FR-EN;come a cropper;V;
se prendre une gamelle;V;TR-FR-EN;take a spill;V;
se produire;V;TR-FR-EN;happen;V;
se produire;V;TR-FR-EN;produce;V;
sepsis;S;TR-FR-EN;sepsis;S;
seps strié;S;TR-FR-EN;Italian three-toed skink;S;
seps strié;S;TR-FR-EN;three-toed skink;S;
septain;S;TR-FR-EN;heptastich;S;
septain;S;TR-FR-EN;septet;S;
septal;J;TR-FR-EN;septal;J;
septante;J;TR-FR-EN;seventy;J;
septante;S;TR-FR-EN;seventy;S;
septantième;J;TR-FR-EN;seventieth;J;
septantième;S;TR-FR-EN;seventieth;S;
septé;J;TR-FR-EN;clamped;J;
septembre;S;TR-FR-EN;September;S;
septemvir;S;TR-FR-EN;septemvir;S;
septennal;J;TR-FR-EN;septennial;J;
septennat;S;TR-FR-EN;septennate;S;
septentrional;J;TR-FR-EN;northerly;J;
septentrional;J;TR-FR-EN;northern;J;
septicémie hémorragique bovine;S;TR-FR-EN;bovine haemorrhagic septicaemia;S;
septicémie hémorragique bovine;S;TR-FR-EN;shipping fever;S;
septicémie;S;TR-FR-EN;septicemia;S;
septicide;J;TR-FR-EN;septicidal;J;
septicité;S;TR-FR-EN;septicity;S;
septième ciel;S;TR-FR-EN;cloud nine;S;
septième ciel;S;TR-FR-EN;seventh heaven;S;
septième;J;TR-FR-EN;seventh;J;
septième;S;TR-FR-EN;seventh;S;
septilliard;S;TR-FR-EN;quattuordecillion;S;
septillion;S;TR-FR-EN;tredecillion;S;
septime;S;TR-FR-EN;septime;S;
septimo;D;TR-FR-EN;seventh;D;
septimo;D;TR-FR-EN;seventhly;D;
septique;J;TR-FR-EN;infected;J;
septique;J;TR-FR-EN;septic;J;
sept;J;TR-FR-EN;seven;J;
sept mers;S;TR-FR-EN;seven seas;S;
sept mers;S;TR-FR-EN;Seven Seas;S;
septoriose;S;TR-FR-EN;leaf spot;S;
septoriose;S;TR-FR-EN;septoria;S;
sept péchés capitaux;S;TR-FR-EN;seven deadly sins;S;
sept;S;TR-FR-EN;seven;S;
septuagénaire;J;TR-FR-EN;septuagenarian;J;
septuagénaire;J;TR-FR-EN;seventies;J;
septuagénaire;S;TR-FR-EN;septuagenarian;S;
septum nasal;S;TR-FR-EN;nasal septum;S;
septum;S;TR-FR-EN;septum;S;
septuple;J;TR-FR-EN;septuple;J;
sépulcre;S;TR-FR-EN;sepulchre;S;
séquençage;S;TR-FR-EN;sequencing;S;
séquence amplifiée;S;TR-FR-EN;amplified sequence;S;
séquence chevauchante;S;TR-FR-EN;overlapping sequence;S;
séquence codante;S;TR-FR-EN;coding sequence;S;
séquence configurationnelle;S;TR-FR-EN;configurational sequence;S;
séquence constitutive;S;TR-FR-EN;constitutional sequence;S;
séquence de Langmuir;S;TR-FR-EN;Langmuir sequence;S;
séquence de Shine Dalgarno;S;TR-FR-EN;Shine Dalgarno sequence;S;
séquence de test;S;TR-FR-EN;test pattern;S;
séquence de tête;S;TR-FR-EN;leader region;S;
séquence de tête;S;TR-FR-EN;leader;S;
séquence d’insertion;S;TR-FR-EN;insertion sequence;S;
séquence fondamentale;S;TR-FR-EN;consensus sequence;S;
séquence hautement répétée;S;TR-FR-EN;highly repeated sequence;S;
séquence non codante;S;TR-FR-EN;non coding sequence;S;
séquence palindromique;S;TR-FR-EN;palindrome;S;
séquence palindromique;S;TR-FR-EN;palindromic sequence;S;
séquence polyA;S;TR-FR-EN;polyadenylated end;S;
séquence polyA;S;TR-FR-EN;polyA region;S;
séquence principale;S;TR-FR-EN;main sequence;S;
séquence principale;S;TR-FR-EN;main-sequence;S;
séquencer;V;TR-FR-EN;sequence;V;
séquences répétées directes;S;TR-FR-EN;direct repeat;S;
séquences répétées en tandem;S;TR-FR-EN;tandem repeat;S;
séquences répétées inverses;S;TR-FR-EN;inverted repeat;S;
séquence;S;TR-FR-EN;sequence;S;
séquence unique;S;TR-FR-EN;unique sequence;S;
séquentiel;J;TR-FR-EN;sequential;J;
séquentiellement;D;TR-FR-EN;sequentially;D;
séquestration;S;TR-FR-EN;sequestration;S;
séquestrer;V;TR-FR-EN;hold;V;
séquestrer;V;TR-FR-EN;sequester;V;
séquestre;S;TR-FR-EN;sequester;S;
séquestre;S;TR-FR-EN;sequestration;S;
sequin;S;TR-FR-EN;sequin;S;
séquoia;S;TR-FR-EN;sequoia;S;
Sequoyah;S;TR-FR-EN;Sequoyah;S;
séran;S;TR-FR-EN;hackle, hatchel;S;
sera;S;TR-FR-EN;Sera;S;
serbe;J;TR-FR-EN;Serbian;J;
serbe;S;TR-FR-EN;Serbian;S;
Serbe;S;TR-FR-EN;Serbian;S;
Serbe;S;TR-FR-EN;Serb;S;
Serbie-et-Monténégro;S;TR-FR-EN;Serbia and Montenegro;S;
Serbie;S;TR-FR-EN;Serbia;S;
serbification;S;TR-FR-EN;Serbification;S;
Sercq;S;TR-FR-EN;Sark;S;
se réapproprier;V;TR-FR-EN;reappropriate;V;
se recroqueviller;V;TR-FR-EN;cower;V;
se recroqueviller;V;TR-FR-EN;curl up;V;
sereinement;D;TR-FR-EN;serenely;D;
serein;J;TR-FR-EN;calm;J;
serein;J;TR-FR-EN;clear;J;
serein;J;TR-FR-EN;fine;J;
serein;J;TR-FR-EN;peaceful;J;
serein;J;TR-FR-EN;placid;J;
serein;J;TR-FR-EN;serene;J;
serein;J;TR-FR-EN;unruffled;J;
serein;J;TR-FR-EN;untroubled;J;
se remémorer;V;TR-FR-EN;recall;V;
se remémorer;V;TR-FR-EN;recollect;V;
sérénade;S;TR-FR-EN;serenade;S;
sérendipité;S;TR-FR-EN;serendipity;S;
sérendipiteusement;D;TR-FR-EN;serendipitously;D;
sérendipiteux;J;TR-FR-EN;serendipitous;J;
se rendre à l’évidence;V;TR-FR-EN;do the math;V;
se rendre compte;V;TR-FR-EN;realise;V;
se rendre compte;V;TR-FR-EN;realize;V;
se rendre;V;TR-FR-EN;go;V;
se rendre;V;TR-FR-EN;make oneself;V;
se rendre;V;TR-FR-EN;surrender;V;
serengeti;S;TR-FR-EN;serengeti;S;
sérénité;S;TR-FR-EN;serenity;S;
sérénoa rampant;S;TR-FR-EN;saw palmetto;S;
se repentir;V;TR-FR-EN;regret;V;
se repentir;V;TR-FR-EN;repent;V;
se reposer sur ses lauriers;V;TR-FR-EN;rest on one's laurels;V;
se retourner dans sa tombe;V;TR-FR-EN;turn over in one's grave;V;
se revendiquer;V;TR-FR-EN;claim;V;
sergent-chef;S;TR-FR-EN;flight sergeant;S;
sergent-chef;S;TR-FR-EN;master sergeant;S;
sergent-chef;S;TR-FR-EN;sergeant first class;S;
sergent-chef;S;TR-FR-EN;sergeant;S;
sergent-chef;S;TR-FR-EN;staff sergeant;S;
sergent-chef;S;TR-FR-EN;technical sergeant;S;
sergent;S;TR-FR-EN;sergeant;S;
sergent;S;TR-FR-EN;staff sergeant;S;
Sergueï;S;TR-FR-EN;Sergei;S;
Sergueï;S;TR-FR-EN;Sergey;S;
Serial ATA;S;TR-FR-EN;Serial ATA;S;
sérialisable;J;TR-FR-EN;serializable;J;
sérialisation;S;TR-FR-EN;deflating;S;
sérialisation;S;TR-FR-EN;marshalling;S;
sérialisation;S;TR-FR-EN;serialisation;S;
sérialisation;S;TR-FR-EN;serialization;S;
sérialiser;V;TR-FR-EN;deflate;V;
sérialiser;V;TR-FR-EN;marshall;V;
sérialiser;V;TR-FR-EN;serialize;V;
sérialisme;S;TR-FR-EN;serialism;S;
sérialité;S;TR-FR-EN;seriality;S;
sérial;J;TR-FR-EN;serial;J;
serial killer;S;TR-FR-EN;serial killer;S;
sérial;S;TR-FR-EN;serial;S;
sériation;S;TR-FR-EN;seriation;S;
séricigène;J;TR-FR-EN;sericigenous;J;
série B;S;TR-FR-EN;B movie;S;
sériel;J;TR-FR-EN;serial;J;
série métamorphique de type Abukuma;S;TR-FR-EN;Abukuma-type facies series;S;
série;S;TR-FR-EN;series;S;
sérieusement;D;TR-FR-EN;coldly;D;
sérieusement;D;TR-FR-EN;earnestly;D;
sérieusement;D;TR-FR-EN;meaningfully;D;
sérieusement;D;TR-FR-EN;seriously;D;
sérieusement;D;TR-FR-EN;soberly;D;
sérieusement;D;TR-FR-EN;solemnly;D;
sérieux;D;TR-FR-EN;seriously;D;
sérieux;J;TR-FR-EN;earnest;J;
sérieux;J;TR-FR-EN;grave;J;
sérieux;J;TR-FR-EN;reliable;J;
sérieux;J;TR-FR-EN;serious;J;
série Z;S;TR-FR-EN;Z movie;S;
sérif;S;TR-FR-EN;serif;S;
sérigraphie;S;TR-FR-EN;screen printing;S;
se rincer l’œil;V;TR-FR-EN;get an eyeful;V;
se rincer l’œil;V;TR-FR-EN;have a peep;V;
serin cini;S;TR-FR-EN;European serin;S;
seringa;S;TR-FR-EN;mock-orange;S;
seringa;S;TR-FR-EN;Syringa;S;
seringuer;V;TR-FR-EN;syringe;V;
seringue;S;TR-FR-EN;needle;S;
seringue;S;TR-FR-EN;syringe;S;
serin;S;TR-FR-EN;serin;S;
sériole couronnée;S;TR-FR-EN;greater amberjack;S;
sériosité;S;TR-FR-EN;seriousity;S;
sériosité;S;TR-FR-EN;seriousness;S;
sérique;S;TR-FR-EN;serous;S;
seri;S;TR-FR-EN;Seri;S;
serment;S;TR-FR-EN;oath;S;
serment;S;TR-FR-EN;pledge;S;
serment;S;TR-FR-EN;vow;S;
sermonner;V;TR-FR-EN;lecture;V;
sermonner;V;TR-FR-EN;sermonize;V;
sermon;S;TR-FR-EN;sermon;S;
sérodiagnostic;S;TR-FR-EN;serodiagnostic;S;
sérogroupage;S;TR-FR-EN;serotyping;S;
sérologie;S;TR-FR-EN;serology;S;
séronégatif;J;TR-FR-EN;HIV negative;J;
séronégativité;S;TR-FR-EN;seronegativity;S;
séropositif;J;TR-FR-EN;HIV positive;J;
séropositif;J;TR-FR-EN;seropositive;J;
séropositivité;S;TR-FR-EN;seropositivity;S;
sérotinal;J;TR-FR-EN;serotinal;J;
sérotine;S;TR-FR-EN;house bat;S;
sérotonine;S;TR-FR-EN;serotonin;S;
sérotriage;S;TR-FR-EN;serosorting;S;
sérotype;S;TR-FR-EN;serotype;S;
sérotype;S;TR-FR-EN;serovar;S;
sérovaccination;S;TR-FR-EN;serovaccination;S;
serpentage;S;TR-FR-EN;snaking;S;
Serpentaire;S;TR-FR-EN;Ophiuchus;S;
serpent arc-en-ciel;S;TR-FR-EN;rainbow serpent;S;
serpentarium;S;TR-FR-EN;serpentarium;S;
serpent de mer;S;TR-FR-EN;sea serpent;S;
serpent des maisons;S;TR-FR-EN;house snake;S;
serpenton à long nez;S;TR-FR-EN;serpent eel;S;
serpenton imberbe;S;TR-FR-EN;armless snake-eel;S;
serpenton miro;S;TR-FR-EN;painted eel;S;
serpent spectral;S;TR-FR-EN;temporal spectral reflectance;S;
Serpent;S;TR-FR-EN;Serpens;S;
serpent;S;TR-FR-EN;serpent;S;
Serpent;S;TR-FR-EN;Serpent;S;
serpent;S;TR-FR-EN;snake;S;
Serpent;S;TR-FR-EN;Snake;S;
serpe;S;TR-FR-EN;sickle;S;
serpigineux;J;TR-FR-EN;serpiginous;J;
serpillière;S;TR-FR-EN;mop;S;
serpolet;S;TR-FR-EN;creeping thyme;S;
serpolet;S;TR-FR-EN;wild thyme;S;
Serpukhovien;S;TR-FR-EN;Serpukhovian;S;
serpule;S;TR-FR-EN;calcareous tubeworm;S;
serpule;S;TR-FR-EN;fanworm;S;
serpule;S;TR-FR-EN;plume worm;S;
serpule;S;TR-FR-EN;serpulid tubeworm;S;
serran à queue noire;S;TR-FR-EN;blacktail comber;S;
serran chevrette;S;TR-FR-EN;comber;S;
serran écriture;S;TR-FR-EN;painted comber;S;
serran hépate;S;TR-FR-EN;brown comber;S;
serrano;S;TR-FR-EN;Serrano;S;
serran;S;TR-FR-EN;comber;S;
Serravallien;S;TR-FR-EN;Serravallian;S;
serré;D;TR-FR-EN;tight;D;
serré;J;TR-FR-EN;careful;J;
serré;J;TR-FR-EN;cramped;J;
serré;J;TR-FR-EN;tight;J;
serre-livre;S;TR-FR-EN;bookend;S;
serrer la main;V;TR-FR-EN;hands;V;
serrer la main;V;TR-FR-EN;shake;V;
serrer la pince;V;TR-FR-EN;hands;V;
serrer la pince;V;TR-FR-EN;shake;V;
serrer les dents;V;TR-FR-EN;bite the bullet;V;
serrer;V;TR-FR-EN;condense;V;
serrer;V;TR-FR-EN;confine;V;
serrer;V;TR-FR-EN;enclose;V;
serrer;V;TR-FR-EN;keep;V;
serrer;V;TR-FR-EN;lock up;V;
serrer;V;TR-FR-EN;oppress;V;
serrer;V;TR-FR-EN;pinch;V;
serrer;V;TR-FR-EN;put away;V;
serrer;V;TR-FR-EN;rack;V;
serrer;V;TR-FR-EN;shake hands;V;
serrer;V;TR-FR-EN;shut up;V;
serrer;V;TR-FR-EN;squash;V;
serrer;V;TR-FR-EN;squeeze;V;
serrer;V;TR-FR-EN;stay;V;
serrer;V;TR-FR-EN;stow;V;
serrer;V;TR-FR-EN;strain;V;
serrer;V;TR-FR-EN;strech;V;
serrer;V;TR-FR-EN;stress;V;
serrer;V;TR-FR-EN;tense;V;
serrer;V;TR-FR-EN;tighten;V;
serrer;V;TR-FR-EN;wind up;V;
serre;S;TR-FR-EN;greenhouse;S;
serre;S;TR-FR-EN;talon;S;
serre-tête;S;TR-FR-EN;headband;S;
serre-tête;S;TR-FR-EN;kerchief;S;
serrurerie;S;TR-FR-EN;locksmithing;S;
serrure;S;TR-FR-EN;lock;S;
serrurier;S;TR-FR-EN;locksmith;S;
sertir;V;TR-FR-EN;crimp;V;
sertir;V;TR-FR-EN;set;V;
sérum;S;TR-FR-EN;serum;S;
servage;S;TR-FR-EN;serfdom;S;
servage;S;TR-FR-EN;servitude;S;
serval;S;TR-FR-EN;serval;S;
servante;S;TR-FR-EN;handmaiden;S;
servante;S;TR-FR-EN;handmaid;S;
servante;S;TR-FR-EN;Handmaid;S;
servante;S;TR-FR-EN;maid;S;
servante;S;TR-FR-EN;maid-servant;S;
servante;S;TR-FR-EN;servant-girl;S;
servante;S;TR-FR-EN;servant;S;
servant;S;TR-FR-EN;servant;S;
serveur de fichiers;S;TR-FR-EN;file server;S;
serveur mandataire;S;TR-FR-EN;proxy server;S;
serveur;S;TR-FR-EN;server;S;
serveur;S;TR-FR-EN;waiter;S;
serveur;S;TR-FR-EN;waitress;S;
serviable;J;TR-FR-EN;helpful;J;
serviable;J;TR-FR-EN;obliging;J;
service bancaire pour entreprises;S;TR-FR-EN;corporate banking;S;
service bancaire pour entreprises;S;TR-FR-EN;corporate bank;S;
service clientèle;S;TR-FR-EN;customer service;S;
service commercial;S;TR-FR-EN;revenue operation;S;
service commercial;S;TR-FR-EN;sales department;S;
service commercial;S;TR-FR-EN;sales office;S;
service d’appui;S;TR-FR-EN;back office;S;
service de clientèle;S;TR-FR-EN;front office;S;
service de kiosque;S;TR-FR-EN;kiosk service;S;
service de kiosque;S;TR-FR-EN;premium rate service;S;
service de libre appel;S;TR-FR-EN;freephone service;S;
service de libre appel;S;TR-FR-EN;toll;S;
service de recherche de personne;S;TR-FR-EN;paging service;S;
service d’escale;S;TR-FR-EN;ground handling;S;
service des mobiles;S;TR-FR-EN;mobile service;S;
service militaire;S;TR-FR-EN;military service;S;
service mobile par satellite;S;TR-FR-EN;mobile-satellite service;S;
service public;S;TR-FR-EN;public services;S;
services secrets;S;TR-FR-EN;secret service;S;
service;S;TR-FR-EN;attendance;S;
service;S;TR-FR-EN;branch;S;
service;S;TR-FR-EN;capacity;S;
service;S;TR-FR-EN;chapter;S;
service;S;TR-FR-EN;crockery set;S;
service;S;TR-FR-EN;facility;S;
service;S;TR-FR-EN;function;S;
service;S;TR-FR-EN;job;S;
service;S;TR-FR-EN;office;S;
service;S;TR-FR-EN;position;S;
service;S;TR-FR-EN;post;S;
service;S;TR-FR-EN;section;S;
service;S;TR-FR-EN;service;S;
service;S;TR-FR-EN;set;S;
service support;S;TR-FR-EN;bearer service;S;
service trois pièces;S;TR-FR-EN;meat and two veg;S;
service unifié;S;TR-FR-EN;seamless service;S;
service web;S;TR-FR-EN;service web;S;
serviette hygiénique;S;TR-FR-EN;maxi pad;S;
serviette hygiénique;S;TR-FR-EN;menstrual pad;S;
serviette hygiénique;S;TR-FR-EN;sanitary napkin;S;
serviette hygiénique;S;TR-FR-EN;sanitary pad;S;
serviette hygiénique;S;TR-FR-EN;sanitary towel;S;
serviette;S;TR-FR-EN;briefcase;S;
serviette;S;TR-FR-EN;napkin;S;
serviette;S;TR-FR-EN;serviette;S;
serviette;S;TR-FR-EN;towel;S;
servile;J;TR-FR-EN;servile;J;
servilement;D;TR-FR-EN;cringingly;D;
servilement;D;TR-FR-EN;servilely;D;
servir;V;TR-FR-EN;serve;V;
serviteur;S;TR-FR-EN;attendant;S;
serviteur;S;TR-FR-EN;man-servant;S;
serviteur;S;TR-FR-EN;servant;S;
servlet;S;TR-FR-EN;servlet;S;
servocommande;S;TR-FR-EN;servomechanism;S;
servo-direction;S;TR-FR-EN;servo direction;S;
se saigner aux quatre veines;V;TR-FR-EN;to bleed the veins;V;
sésame;S;TR-FR-EN;open sesame;S;
sésame;S;TR-FR-EN;sesame;S;
sésamoïde;J;TR-FR-EN;sesamoid;J;
sésamoïde;S;TR-FR-EN;sesamoid bone;S;
sesbania;S;TR-FR-EN;sesbania;S;
séséli de Marseille;S;TR-FR-EN;French hartwort;S;
séséli;S;TR-FR-EN;hartwort;S;
ses oignons;S;TR-FR-EN;business;S;
se souvenir;V;TR-FR-EN;remember;V;
sesquicentenaire;J;TR-FR-EN;sesquicentennial;J;
sesquicentenaire;S;TR-FR-EN;sesquicentennary;S;
sesquioxyde;S;TR-FR-EN;sesquioxide;S;
sesquiterpénique;J;TR-FR-EN;sesquiterpenic;J;
sessile;J;TR-FR-EN;sessile;J;
session;S;TR-FR-EN;session;S;
S. E.;S;TR-FR-EN;SE;S;
se taire;V;TR-FR-EN;hush;V;
se taire;V;TR-FR-EN;keep quiet;V;
se taire;V;TR-FR-EN;shut it;V;
se taire;V;TR-FR-EN;shut up;V;
se taper la cloche;V;TR-FR-EN;eat one's fill;V;
se taper la cloche;V;TR-FR-EN;stuff one's face;V;
se taper;V;TR-FR-EN;hit;V;
